DATE_TIME,DC_POWER,AC_POWER
11/6/2020 16:30,3738.75,367.45
11/6/2020 16:30,3657.142857,359.4428571
11/6/2020 16:30,3610.25,354.85
11/6/2020 16:30,3625,356.3
11/6/2020 16:30,3681.5,361.85
11/6/2020 16:30,3605,354.3428571
11/6/2020 16:30,3613.75,355.1875
11/6/2020 16:30,3649,358.6375
11/6/2020 16:30,3635.125,357.2625
11/6/2020 16:30,3797.125,373.175
11/6/2020 16:30,3361.5,330.4875
11/6/2020 16:30,3661.25,359.85
11/6/2020 16:30,3537.375,347.7125
11/6/2020 16:30,3581.285714,352.0285714
11/6/2020 16:30,3676,361.3125
11/6/2020 16:30,3603.375,354.1625
11/6/2020 16:30,3561,350.0285714
11/6/2020 16:30,3556.375,349.6125
11/6/2020 16:30,3493.625,343.425
11/6/2020 16:30,3677.5,361.4625
11/6/2020 16:30,3607,354.55
11/6/2020 16:45,2924.857143,287.1285714
11/6/2020 16:45,3247.285714,319.3
11/6/2020 16:45,3241.25,318.5125
11/6/2020 16:45,3135.571429,307.9571429
11/6/2020 16:45,3166.428571,311.1714286
11/6/2020 16:45,3197.571429,314.1571429
11/6/2020 16:45,3201.875,314.4
11/6/2020 16:45,3137,308.0714286
11/6/2020 16:45,3174.285714,311.9142857
11/6/2020 16:45,3161,310.5428571
11/6/2020 16:45,3297.714286,324.2285714
11/6/2020 16:45,2928.857143,287.5142857
11/6/2020 16:45,3187.571429,313.3285714
11/6/2020 16:45,3077.571429,302.2428571
11/6/2020 16:45,3194.571429,313.9571429
11/6/2020 16:45,3206.571429,315.0857143
11/6/2020 16:45,3146.857143,309.1571429
11/6/2020 16:45,3178.714286,312.3142857
11/6/2020 16:45,3108.714286,305.3142857
11/6/2020 16:45,3065.714286,301.0571429
11/6/2020 16:45,3194.285714,313.9857143
11/6/2020 16:45,3155.714286,310.0571429
11/6/2020 17:00,2222.5,217.9125
11/6/2020 17:00,2427.125,238
11/6/2020 17:00,2358.571429,231.2714286
11/6/2020 17:00,2355.75,230.9875
11/6/2020 17:00,2431.25,238.4
11/6/2020 17:00,2402.25,235.575
11/6/2020 17:00,2326.571429,228.1142857
11/6/2020 17:00,2396.875,235.025
11/6/2020 17:00,2414.375,236.75
11/6/2020 17:00,2390.75,234.4375
11/6/2020 17:00,2456.125,240.8375
11/6/2020 17:00,2206.375,216.325
11/6/2020 17:00,2437,238.95
11/6/2020 17:00,2359.375,231.325
11/6/2020 17:00,2470.875,242.3125
11/6/2020 17:00,2450.625,240.3125
11/6/2020 17:00,2405.5,235.8625
11/6/2020 17:00,2479,243.1125
11/6/2020 17:00,2386.875,234.05
11/6/2020 17:00,2368.375,232.2375
11/6/2020 17:00,2420.125,237.3125
11/6/2020 17:00,2440.375,239.3125
11/6/2020 17:15,1745.857143,171.1142857
11/6/2020 17:15,1916,187.8428571
11/6/2020 17:15,1908.571429,187.1
11/6/2020 17:15,1860.571429,182.3571429
11/6/2020 17:15,1915.571429,187.7857143
11/6/2020 17:15,1894,185.6714286
11/6/2020 17:15,1882.857143,184.5714286
11/6/2020 17:15,1883.428571,184.6285714
11/6/2020 17:15,1904.714286,186.7285714
11/6/2020 17:15,1879.714286,184.2714286
11/6/2020 17:15,1939.714286,190.1142857
11/6/2020 17:15,1740.428571,170.5857143
11/6/2020 17:15,1917.428571,187.9428571
11/6/2020 17:15,1857.857143,182.1142857
11/6/2020 17:15,1935,189.6714286
11/6/2020 17:15,1926.285714,188.8428571
11/6/2020 17:15,1895.142857,185.7857143
11/6/2020 17:15,1937.142857,189.8857143
11/6/2020 17:15,1878.428571,184.1571429
11/6/2020 17:15,1865.571429,182.8428571
11/6/2020 17:15,1904.857143,186.6857143
11/6/2020 17:15,1911.714286,187.3857143
11/6/2020 17:30,1323.875,128.8125
11/6/2020 17:30,1447.75,141.175
11/6/2020 17:30,1444,140.825
11/6/2020 17:30,1402.375,136.6875
11/6/2020 17:30,1440.875,140.55
11/6/2020 17:30,1429.25,139.35
11/6/2020 17:30,1424.5,138.9
11/6/2020 17:30,1422,138.6
11/6/2020 17:30,1436.125,140.05
11/6/2020 17:30,1418.75,138.3375
11/6/2020 17:30,1468,143.275
11/6/2020 17:30,1314.5,127.9
11/6/2020 17:30,1441.5,140.6125
11/6/2020 17:30,1406.5,137.0875
11/6/2020 17:30,1451.125,141.5875
11/6/2020 17:30,1445.25,140.9375
11/6/2020 17:30,1427.625,139.2125
11/6/2020 17:30,1457.125,142.225
11/6/2020 17:30,1415.75,138.0375
11/6/2020 17:30,1407.625,137.2
11/6/2020 17:30,1431.625,139.6
11/6/2020 17:30,1437.875,140.2375
11/6/2020 17:45,913.2857143,88.68571429
11/6/2020 17:45,1009.857143,98.12857143
11/6/2020 17:45,1008.428571,97.97142857
11/6/2020 17:45,976.7142857,94.88571429
11/6/2020 17:45,989.1428571,96.1
11/6/2020 17:45,993.1428571,96.47142857
11/6/2020 17:45,998.1428571,97.01428571
11/6/2020 17:45,984.2857143,95.64285714
11/6/2020 17:45,993,96.48571429
11/6/2020 17:45,983.8571429,95.6
11/6/2020 17:45,1026.714286,99.77142857
11/6/2020 17:45,909.4285714,88.31428571
11/6/2020 17:45,994.8571429,96.65714286
11/6/2020 17:45,972.8571429,94.51428571
11/6/2020 17:45,1003.714286,97.54285714
11/6/2020 17:45,1001.571429,97.32857143
11/6/2020 17:45,983.4285714,95.55714286
11/6/2020 17:45,1008.714286,98.01428571
11/6/2020 17:45,974.5714286,94.67142857
11/6/2020 17:45,967.7142857,93.98571429
11/6/2020 17:45,988.8571429,96.08571429
11/6/2020 17:45,988.5714286,96.05714286
11/6/2020 18:00,580.75,56.225
11/6/2020 18:00,645.75,62.55
11/6/2020 18:00,642.875,62.3
11/6/2020 18:00,619.625,60
11/6/2020 18:00,653.1428571,63.25714286
11/6/2020 18:00,630.5,61.05
11/6/2020 18:00,636.125,61.6
11/6/2020 18:00,628.625,60.8625
11/6/2020 18:00,632.75,61.275
11/6/2020 18:00,627.875,60.8125
11/6/2020 18:00,658.25,63.775
11/6/2020 18:00,575.25,55.6875
11/6/2020 18:00,633.875,61.4125
11/6/2020 18:00,622.75,60.2875
11/6/2020 18:00,642.875,62.2625
11/6/2020 18:00,636.625,61.6625
11/6/2020 18:00,647.8571429,62.75714286
11/6/2020 18:00,644.5,62.4125
11/6/2020 18:00,640.4285714,62.02857143
11/6/2020 18:00,638.8571429,61.85714286
11/6/2020 18:00,627.625,60.775
11/6/2020 18:00,631.125,61.125
11/6/2020 18:15,273.5714286,26.41428571
11/6/2020 18:15,303.4285714,29.34285714
11/6/2020 18:15,305.7142857,29.5
11/6/2020 18:15,290.7142857,28.07142857
11/6/2020 18:15,312.875,30.2375
11/6/2020 18:15,295.1428571,28.52857143
11/6/2020 18:15,301,29.07142857
11/6/2020 18:15,296.1428571,28.61428571
11/6/2020 18:15,297.2857143,28.72857143
11/6/2020 18:15,295.2857143,28.52857143
11/6/2020 18:15,315.5714286,30.5
11/6/2020 18:15,269.5714286,26.02857143
11/6/2020 18:15,295.8571429,28.57142857
11/6/2020 18:15,294.5714286,28.44285714
11/6/2020 18:15,301.8571429,29.17142857
11/6/2020 18:15,295.2857143,28.54285714
11/6/2020 18:15,310.5,29.9875
11/6/2020 18:15,303.4285714,29.32857143
11/6/2020 18:15,305.25,29.475
11/6/2020 18:15,304.625,29.4375
11/6/2020 18:15,292.2857143,28.24285714
11/6/2020 18:15,293.4285714,28.38571429
11/6/2020 18:30,55.125,5.325
11/6/2020 18:30,62.875,6.0625
11/6/2020 18:30,61.375,5.9125
11/6/2020 18:30,57.875,5.575
11/6/2020 18:30,66,6.371428571
11/6/2020 18:30,59.625,5.7625
11/6/2020 18:30,60.5,5.825
11/6/2020 18:30,49.25,4.7375
11/6/2020 18:30,59.625,5.7375
11/6/2020 18:30,59.375,5.725
11/6/2020 18:30,65.25,6.3
11/6/2020 18:30,43.75,4.225
11/6/2020 18:30,59.125,5.7
11/6/2020 18:30,59.375,5.725
11/6/2020 18:30,61.75,5.9625
11/6/2020 18:30,48.625,4.6875
11/6/2020 18:30,65.14285714,6.271428571
11/6/2020 18:30,60.125,5.825
11/6/2020 18:30,65.85714286,6.357142857
11/6/2020 18:30,53.85714286,5.2
11/6/2020 18:30,58.125,5.625
11/6/2020 18:30,57.375,5.55
11/6/2020 18:45,0,0
11/6/2020 18:45,0,0
11/6/2020 18:45,0,0
11/6/2020 18:45,0,0
11/6/2020 18:45,0,0
11/6/2020 18:45,0,0
11/6/2020 18:45,0,0
11/6/2020 18:45,0,0
11/6/2020 18:45,0,0
11/6/2020 18:45,0,0
11/6/2020 18:45,0,0
11/6/2020 18:45,0,0
11/6/2020 18:45,0,0
11/6/2020 18:45,0,0
11/6/2020 18:45,0,0
11/6/2020 18:45,0,0
11/6/2020 18:45,0,0
11/6/2020 18:45,0,0
11/6/2020 18:45,0,0
11/6/2020 18:45,0,0
11/6/2020 18:45,0,0
11/6/2020 18:45,0,0
11/6/2020 19:00,0,0
11/6/2020 19:00,0,0
11/6/2020 19:00,0,0
11/6/2020 19:00,0,0
11/6/2020 19:00,0,0
11/6/2020 19:00,0,0
11/6/2020 19:00,0,0
11/6/2020 19:00,0,0
11/6/2020 19:00,0,0
11/6/2020 19:00,0,0
11/6/2020 19:00,0,0
11/6/2020 19:00,0,0
11/6/2020 19:00,0,0
11/6/2020 19:00,0,0
11/6/2020 19:00,0,0
11/6/2020 19:00,0,0
11/6/2020 19:00,0,0
11/6/2020 19:00,0,0
11/6/2020 19:00,0,0
11/6/2020 19:00,0,0
11/6/2020 19:00,0,0
11/6/2020 19:00,0,0
11/6/2020 19:15,0,0
11/6/2020 19:15,0,0
11/6/2020 19:15,0,0
11/6/2020 19:15,0,0
11/6/2020 19:15,0,0
11/6/2020 19:15,0,0
11/6/2020 19:15,0,0
11/6/2020 19:15,0,0
11/6/2020 19:15,0,0
11/6/2020 19:15,0,0
11/6/2020 19:15,0,0
11/6/2020 19:15,0,0
11/6/2020 19:15,0,0
11/6/2020 19:15,0,0
11/6/2020 19:15,0,0
11/6/2020 19:15,0,0
11/6/2020 19:15,0,0
11/6/2020 19:15,0,0
11/6/2020 19:15,0,0
11/6/2020 19:15,0,0
11/6/2020 19:15,0,0
11/6/2020 19:15,0,0
11/6/2020 19:30,0,0
11/6/2020 19:30,0,0
11/6/2020 19:30,0,0
11/6/2020 19:30,0,0
11/6/2020 19:30,0,0
11/6/2020 19:30,0,0
11/6/2020 19:30,0,0
11/6/2020 19:30,0,0
11/6/2020 19:30,0,0
11/6/2020 19:30,0,0
11/6/2020 19:30,0,0
11/6/2020 19:30,0,0
11/6/2020 19:30,0,0
11/6/2020 19:30,0,0
11/6/2020 19:30,0,0
11/6/2020 19:30,0,0
11/6/2020 19:30,0,0
11/6/2020 19:30,0,0
11/6/2020 19:30,0,0
11/6/2020 19:30,0,0
11/6/2020 19:30,0,0
11/6/2020 19:30,0,0
11/6/2020 19:45,0,0
11/6/2020 19:45,0,0
11/6/2020 19:45,0,0
11/6/2020 19:45,0,0
11/6/2020 19:45,0,0
11/6/2020 19:45,0,0
11/6/2020 19:45,0,0
11/6/2020 19:45,0,0
11/6/2020 19:45,0,0
11/6/2020 19:45,0,0
11/6/2020 19:45,0,0
11/6/2020 19:45,0,0
11/6/2020 19:45,0,0
11/6/2020 19:45,0,0
11/6/2020 19:45,0,0
11/6/2020 19:45,0,0
11/6/2020 19:45,0,0
11/6/2020 19:45,0,0
11/6/2020 19:45,0,0
11/6/2020 19:45,0,0
11/6/2020 19:45,0,0
11/6/2020 19:45,0,0
11/6/2020 20:00,0,0
11/6/2020 20:00,0,0
11/6/2020 20:00,0,0
11/6/2020 20:00,0,0
11/6/2020 20:00,0,0
11/6/2020 20:00,0,0
11/6/2020 20:00,0,0
11/6/2020 20:00,0,0
11/6/2020 20:00,0,0
11/6/2020 20:00,0,0
11/6/2020 20:00,0,0
11/6/2020 20:00,0,0
11/6/2020 20:00,0,0
11/6/2020 20:00,0,0
11/6/2020 20:00,0,0
11/6/2020 20:00,0,0
11/6/2020 20:00,0,0
11/6/2020 20:00,0,0
11/6/2020 20:00,0,0
11/6/2020 20:00,0,0
11/6/2020 20:00,0,0
11/6/2020 20:00,0,0
11/6/2020 20:15,0,0
11/6/2020 20:15,0,0
11/6/2020 20:15,0,0
11/6/2020 20:15,0,0
11/6/2020 20:15,0,0
11/6/2020 20:15,0,0
11/6/2020 20:15,0,0
11/6/2020 20:15,0,0
11/6/2020 20:15,0,0
11/6/2020 20:15,0,0
11/6/2020 20:15,0,0
11/6/2020 20:15,0,0
11/6/2020 20:15,0,0
11/6/2020 20:15,0,0
11/6/2020 20:15,0,0
11/6/2020 20:15,0,0
11/6/2020 20:15,0,0
11/6/2020 20:15,0,0
11/6/2020 20:15,0,0
11/6/2020 20:15,0,0
11/6/2020 20:15,0,0
11/6/2020 20:15,0,0
11/6/2020 20:30,0,0
11/6/2020 20:30,0,0
11/6/2020 20:30,0,0
11/6/2020 20:30,0,0
11/6/2020 20:30,0,0
11/6/2020 20:30,0,0
11/6/2020 20:30,0,0
11/6/2020 20:30,0,0
11/6/2020 20:30,0,0
11/6/2020 20:30,0,0
11/6/2020 20:30,0,0
11/6/2020 20:30,0,0
11/6/2020 20:30,0,0
11/6/2020 20:30,0,0
11/6/2020 20:30,0,0
11/6/2020 20:30,0,0
11/6/2020 20:30,0,0
11/6/2020 20:30,0,0
11/6/2020 20:30,0,0
11/6/2020 20:30,0,0
11/6/2020 20:30,0,0
11/6/2020 20:30,0,0
11/6/2020 20:45,0,0
11/6/2020 20:45,0,0
11/6/2020 20:45,0,0
11/6/2020 20:45,0,0
11/6/2020 20:45,0,0
11/6/2020 20:45,0,0
11/6/2020 20:45,0,0
11/6/2020 20:45,0,0
11/6/2020 20:45,0,0
11/6/2020 20:45,0,0
11/6/2020 20:45,0,0
11/6/2020 20:45,0,0
11/6/2020 20:45,0,0
11/6/2020 20:45,0,0
11/6/2020 20:45,0,0
11/6/2020 20:45,0,0
11/6/2020 20:45,0,0
11/6/2020 20:45,0,0
11/6/2020 20:45,0,0
11/6/2020 20:45,0,0
11/6/2020 20:45,0,0
11/6/2020 20:45,0,0
11/6/2020 21:00,0,0
11/6/2020 21:00,0,0
11/6/2020 21:00,0,0
11/6/2020 21:00,0,0
11/6/2020 21:00,0,0
11/6/2020 21:00,0,0
11/6/2020 21:00,0,0
11/6/2020 21:00,0,0
11/6/2020 21:00,0,0
11/6/2020 21:00,0,0
11/6/2020 21:00,0,0
11/6/2020 21:00,0,0
11/6/2020 21:00,0,0
11/6/2020 21:00,0,0
11/6/2020 21:00,0,0
11/6/2020 21:00,0,0
11/6/2020 21:00,0,0
11/6/2020 21:00,0,0
11/6/2020 21:00,0,0
11/6/2020 21:00,0,0
11/6/2020 21:00,0,0
11/6/2020 21:00,0,0
11/6/2020 21:15,0,0
11/6/2020 21:15,0,0
11/6/2020 21:15,0,0
11/6/2020 21:15,0,0
11/6/2020 21:15,0,0
11/6/2020 21:15,0,0
11/6/2020 21:15,0,0
11/6/2020 21:15,0,0
11/6/2020 21:15,0,0
11/6/2020 21:15,0,0
11/6/2020 21:15,0,0
11/6/2020 21:15,0,0
11/6/2020 21:15,0,0
11/6/2020 21:15,0,0
11/6/2020 21:15,0,0
11/6/2020 21:15,0,0
11/6/2020 21:15,0,0
11/6/2020 21:15,0,0
11/6/2020 21:15,0,0
11/6/2020 21:15,0,0
11/6/2020 21:15,0,0
11/6/2020 21:15,0,0
11/6/2020 21:30,0,0
11/6/2020 21:30,0,0
11/6/2020 21:30,0,0
11/6/2020 21:30,0,0
11/6/2020 21:30,0,0
11/6/2020 21:30,0,0
11/6/2020 21:30,0,0
11/6/2020 21:30,0,0
11/6/2020 21:30,0,0
11/6/2020 21:30,0,0
11/6/2020 21:30,0,0
11/6/2020 21:30,0,0
11/6/2020 21:30,0,0
11/6/2020 21:30,0,0
11/6/2020 21:30,0,0
11/6/2020 21:30,0,0
11/6/2020 21:30,0,0
11/6/2020 21:30,0,0
11/6/2020 21:30,0,0
11/6/2020 21:30,0,0
11/6/2020 21:30,0,0
11/6/2020 21:30,0,0
11/6/2020 21:45,0,0
11/6/2020 21:45,0,0
11/6/2020 21:45,0,0
11/6/2020 21:45,0,0
11/6/2020 21:45,0,0
11/6/2020 21:45,0,0
11/6/2020 21:45,0,0
11/6/2020 21:45,0,0
11/6/2020 21:45,0,0
11/6/2020 21:45,0,0
11/6/2020 21:45,0,0
11/6/2020 21:45,0,0
11/6/2020 21:45,0,0
11/6/2020 21:45,0,0
11/6/2020 21:45,0,0
11/6/2020 21:45,0,0
11/6/2020 21:45,0,0
11/6/2020 21:45,0,0
11/6/2020 21:45,0,0
11/6/2020 21:45,0,0
11/6/2020 21:45,0,0
11/6/2020 21:45,0,0
11/6/2020 22:00,0,0
11/6/2020 22:00,0,0
11/6/2020 22:00,0,0
11/6/2020 22:00,0,0
11/6/2020 22:00,0,0
11/6/2020 22:00,0,0
11/6/2020 22:00,0,0
11/6/2020 22:00,0,0
11/6/2020 22:00,0,0
11/6/2020 22:00,0,0
11/6/2020 22:00,0,0
11/6/2020 22:00,0,0
11/6/2020 22:00,0,0
11/6/2020 22:00,0,0
11/6/2020 22:00,0,0
11/6/2020 22:00,0,0
11/6/2020 22:00,0,0
11/6/2020 22:00,0,0
11/6/2020 22:00,0,0
11/6/2020 22:00,0,0
11/6/2020 22:00,0,0
11/6/2020 22:00,0,0
11/6/2020 22:15,0,0
11/6/2020 22:15,0,0
11/6/2020 22:15,0,0
11/6/2020 22:15,0,0
11/6/2020 22:15,0,0
11/6/2020 22:15,0,0
11/6/2020 22:15,0,0
11/6/2020 22:15,0,0
11/6/2020 22:15,0,0
11/6/2020 22:15,0,0
11/6/2020 22:15,0,0
11/6/2020 22:15,0,0
11/6/2020 22:15,0,0
11/6/2020 22:15,0,0
11/6/2020 22:15,0,0
11/6/2020 22:15,0,0
11/6/2020 22:15,0,0
11/6/2020 22:15,0,0
11/6/2020 22:15,0,0
11/6/2020 22:15,0,0
11/6/2020 22:15,0,0
11/6/2020 22:15,0,0
11/6/2020 22:30,0,0
11/6/2020 22:30,0,0
11/6/2020 22:30,0,0
11/6/2020 22:30,0,0
11/6/2020 22:30,0,0
11/6/2020 22:30,0,0
11/6/2020 22:30,0,0
11/6/2020 22:30,0,0
11/6/2020 22:30,0,0
11/6/2020 22:30,0,0
11/6/2020 22:30,0,0
11/6/2020 22:30,0,0
11/6/2020 22:30,0,0
11/6/2020 22:30,0,0
11/6/2020 22:30,0,0
11/6/2020 22:30,0,0
11/6/2020 22:30,0,0
11/6/2020 22:30,0,0
11/6/2020 22:30,0,0
11/6/2020 22:30,0,0
11/6/2020 22:30,0,0
11/6/2020 22:30,0,0
11/6/2020 22:45,0,0
11/6/2020 22:45,0,0
11/6/2020 22:45,0,0
11/6/2020 22:45,0,0
11/6/2020 22:45,0,0
11/6/2020 22:45,0,0
11/6/2020 22:45,0,0
11/6/2020 22:45,0,0
11/6/2020 22:45,0,0
11/6/2020 22:45,0,0
11/6/2020 22:45,0,0
11/6/2020 22:45,0,0
11/6/2020 22:45,0,0
11/6/2020 22:45,0,0
11/6/2020 22:45,0,0
11/6/2020 22:45,0,0
11/6/2020 22:45,0,0
11/6/2020 22:45,0,0
11/6/2020 22:45,0,0
11/6/2020 22:45,0,0
11/6/2020 22:45,0,0
11/6/2020 22:45,0,0
11/6/2020 23:00,0,0
11/6/2020 23:00,0,0
11/6/2020 23:00,0,0
11/6/2020 23:00,0,0
11/6/2020 23:00,0,0
11/6/2020 23:00,0,0
11/6/2020 23:00,0,0
11/6/2020 23:00,0,0
11/6/2020 23:00,0,0
11/6/2020 23:00,0,0
11/6/2020 23:00,0,0
11/6/2020 23:00,0,0
11/6/2020 23:00,0,0
11/6/2020 23:00,0,0
11/6/2020 23:00,0,0
11/6/2020 23:00,0,0
11/6/2020 23:00,0,0
11/6/2020 23:00,0,0
11/6/2020 23:00,0,0
11/6/2020 23:00,0,0
11/6/2020 23:00,0,0
11/6/2020 23:00,0,0
11/6/2020 23:15,0,0
11/6/2020 23:15,0,0
11/6/2020 23:15,0,0
11/6/2020 23:15,0,0
11/6/2020 23:15,0,0
11/6/2020 23:15,0,0
11/6/2020 23:15,0,0
11/6/2020 23:15,0,0
11/6/2020 23:15,0,0
11/6/2020 23:15,0,0
11/6/2020 23:15,0,0
11/6/2020 23:15,0,0
11/6/2020 23:15,0,0
11/6/2020 23:15,0,0
11/6/2020 23:15,0,0
11/6/2020 23:15,0,0
11/6/2020 23:15,0,0
11/6/2020 23:15,0,0
11/6/2020 23:15,0,0
11/6/2020 23:15,0,0
11/6/2020 23:15,0,0
11/6/2020 23:15,0,0
11/6/2020 23:30,0,0
11/6/2020 23:30,0,0
11/6/2020 23:30,0,0
11/6/2020 23:30,0,0
11/6/2020 23:30,0,0
11/6/2020 23:30,0,0
11/6/2020 23:30,0,0
11/6/2020 23:30,0,0
11/6/2020 23:30,0,0
11/6/2020 23:30,0,0
11/6/2020 23:30,0,0
11/6/2020 23:30,0,0
11/6/2020 23:30,0,0
11/6/2020 23:30,0,0
11/6/2020 23:30,0,0
11/6/2020 23:30,0,0
11/6/2020 23:30,0,0
11/6/2020 23:30,0,0
11/6/2020 23:30,0,0
11/6/2020 23:30,0,0
11/6/2020 23:30,0,0
11/6/2020 23:30,0,0
11/6/2020 23:45,0,0
11/6/2020 23:45,0,0
11/6/2020 23:45,0,0
11/6/2020 23:45,0,0
11/6/2020 23:45,0,0
11/6/2020 23:45,0,0
11/6/2020 23:45,0,0
11/6/2020 23:45,0,0
11/6/2020 23:45,0,0
11/6/2020 23:45,0,0
11/6/2020 23:45,0,0
11/6/2020 23:45,0,0
11/6/2020 23:45,0,0
11/6/2020 23:45,0,0
11/6/2020 23:45,0,0
11/6/2020 23:45,0,0
11/6/2020 23:45,0,0
11/6/2020 23:45,0,0
11/6/2020 23:45,0,0
11/6/2020 23:45,0,0
11/6/2020 23:45,0,0
11/6/2020 23:45,0,0
12/6/2020 0:00,0,0
12/6/2020 0:00,0,0
12/6/2020 0:00,0,0
12/6/2020 0:00,0,0
12/6/2020 0:00,0,0
12/6/2020 0:00,0,0
12/6/2020 0:00,0,0
12/6/2020 0:00,0,0
12/6/2020 0:00,0,0
12/6/2020 0:00,0,0
12/6/2020 0:00,0,0
12/6/2020 0:00,0,0
12/6/2020 0:00,0,0
12/6/2020 0:00,0,0
12/6/2020 0:00,0,0
12/6/2020 0:00,0,0
12/6/2020 0:00,0,0
12/6/2020 0:00,0,0
12/6/2020 0:00,0,0
12/6/2020 0:00,0,0
12/6/2020 0:00,0,0
12/6/2020 0:00,0,0
12/6/2020 0:15,0,0
12/6/2020 0:15,0,0
12/6/2020 0:15,0,0
12/6/2020 0:15,0,0
12/6/2020 0:15,0,0
12/6/2020 0:15,0,0
12/6/2020 0:15,0,0
12/6/2020 0:15,0,0
12/6/2020 0:15,0,0
12/6/2020 0:15,0,0
12/6/2020 0:15,0,0
12/6/2020 0:15,0,0
12/6/2020 0:15,0,0
12/6/2020 0:15,0,0
12/6/2020 0:15,0,0
12/6/2020 0:15,0,0
12/6/2020 0:15,0,0
12/6/2020 0:15,0,0
12/6/2020 0:15,0,0
12/6/2020 0:15,0,0
12/6/2020 0:15,0,0
12/6/2020 0:15,0,0
12/6/2020 0:30,0,0
12/6/2020 0:30,0,0
12/6/2020 0:30,0,0
12/6/2020 0:30,0,0
12/6/2020 0:30,0,0
12/6/2020 0:30,0,0
12/6/2020 0:30,0,0
12/6/2020 0:30,0,0
12/6/2020 0:30,0,0
12/6/2020 0:30,0,0
12/6/2020 0:30,0,0
12/6/2020 0:30,0,0
12/6/2020 0:30,0,0
12/6/2020 0:30,0,0
12/6/2020 0:30,0,0
12/6/2020 0:30,0,0
12/6/2020 0:30,0,0
12/6/2020 0:30,0,0
12/6/2020 0:30,0,0
12/6/2020 0:30,0,0
12/6/2020 0:30,0,0
12/6/2020 0:30,0,0
12/6/2020 0:45,0,0
12/6/2020 0:45,0,0
12/6/2020 0:45,0,0
12/6/2020 0:45,0,0
12/6/2020 0:45,0,0
12/6/2020 0:45,0,0
12/6/2020 0:45,0,0
12/6/2020 0:45,0,0
12/6/2020 0:45,0,0
12/6/2020 0:45,0,0
12/6/2020 0:45,0,0
12/6/2020 0:45,0,0
12/6/2020 0:45,0,0
12/6/2020 0:45,0,0
12/6/2020 0:45,0,0
12/6/2020 0:45,0,0
12/6/2020 0:45,0,0
12/6/2020 0:45,0,0
12/6/2020 0:45,0,0
12/6/2020 0:45,0,0
12/6/2020 0:45,0,0
12/6/2020 0:45,0,0
12/6/2020 1:00,0,0
12/6/2020 1:00,0,0
12/6/2020 1:00,0,0
12/6/2020 1:00,0,0
12/6/2020 1:00,0,0
12/6/2020 1:00,0,0
12/6/2020 1:00,0,0
12/6/2020 1:00,0,0
12/6/2020 1:00,0,0
12/6/2020 1:00,0,0
12/6/2020 1:00,0,0
12/6/2020 1:00,0,0
12/6/2020 1:00,0,0
12/6/2020 1:00,0,0
12/6/2020 1:00,0,0
12/6/2020 1:00,0,0
12/6/2020 1:00,0,0
12/6/2020 1:00,0,0
12/6/2020 1:00,0,0
12/6/2020 1:00,0,0
12/6/2020 1:00,0,0
12/6/2020 1:00,0,0
12/6/2020 1:15,0,0
12/6/2020 1:15,0,0
12/6/2020 1:15,0,0
12/6/2020 1:15,0,0
12/6/2020 1:15,0,0
12/6/2020 1:15,0,0
12/6/2020 1:15,0,0
12/6/2020 1:15,0,0
12/6/2020 1:15,0,0
12/6/2020 1:15,0,0
12/6/2020 1:15,0,0
12/6/2020 1:15,0,0
12/6/2020 1:15,0,0
12/6/2020 1:15,0,0
12/6/2020 1:15,0,0
12/6/2020 1:15,0,0
12/6/2020 1:15,0,0
12/6/2020 1:15,0,0
12/6/2020 1:15,0,0
12/6/2020 1:15,0,0
12/6/2020 1:15,0,0
12/6/2020 1:15,0,0
12/6/2020 1:30,0,0
12/6/2020 1:30,0,0
12/6/2020 1:30,0,0
12/6/2020 1:30,0,0
12/6/2020 1:30,0,0
12/6/2020 1:30,0,0
12/6/2020 1:30,0,0
12/6/2020 1:30,0,0
12/6/2020 1:30,0,0
12/6/2020 1:30,0,0
12/6/2020 1:30,0,0
12/6/2020 1:30,0,0
12/6/2020 1:30,0,0
12/6/2020 1:30,0,0
12/6/2020 1:30,0,0
12/6/2020 1:30,0,0
12/6/2020 1:30,0,0
12/6/2020 1:30,0,0
12/6/2020 1:30,0,0
12/6/2020 1:30,0,0
12/6/2020 1:30,0,0
12/6/2020 1:30,0,0
12/6/2020 1:45,0,0
12/6/2020 1:45,0,0
12/6/2020 1:45,0,0
12/6/2020 1:45,0,0
12/6/2020 1:45,0,0
12/6/2020 1:45,0,0
12/6/2020 1:45,0,0
12/6/2020 1:45,0,0
12/6/2020 1:45,0,0
12/6/2020 1:45,0,0
12/6/2020 1:45,0,0
12/6/2020 1:45,0,0
12/6/2020 1:45,0,0
12/6/2020 1:45,0,0
12/6/2020 1:45,0,0
12/6/2020 1:45,0,0
12/6/2020 1:45,0,0
12/6/2020 1:45,0,0
12/6/2020 1:45,0,0
12/6/2020 1:45,0,0
12/6/2020 1:45,0,0
12/6/2020 1:45,0,0
12/6/2020 2:00,0,0
12/6/2020 2:00,0,0
12/6/2020 2:00,0,0
12/6/2020 2:00,0,0
12/6/2020 2:00,0,0
12/6/2020 2:00,0,0
12/6/2020 2:00,0,0
12/6/2020 2:00,0,0
12/6/2020 2:00,0,0
12/6/2020 2:00,0,0
12/6/2020 2:00,0,0
12/6/2020 2:00,0,0
12/6/2020 2:00,0,0
12/6/2020 2:00,0,0
12/6/2020 2:00,0,0
12/6/2020 2:00,0,0
