DATE_TIME,MODULE_TEMPERATURE,IRRADIATION
5/6/2020 11:30,59.51716313,1.046815809
5/6/2020 11:45,60.75704953,0.951683941
5/6/2020 12:00,48.51885336,0.379489536
5/6/2020 12:15,40.50380227,0.323248656
5/6/2020 12:30,27.2943788,0.220147743
5/6/2020 12:45,27.06917933,0.328360091
5/6/2020 13:00,35.3831992,0.549665794
5/6/2020 13:15,43.90548687,0.558656477
5/6/2020 13:30,45.24931447,0.768717385
5/6/2020 13:45,55.62379373,0.998699801
5/6/2020 14:00,57.50350071,0.88675423
5/6/2020 14:15,49.92514847,0.466439673
5/6/2020 14:30,49.60990173,0.854689801
5/6/2020 14:45,52.84774173,0.795769481
5/6/2020 15:00,51.73378113,0.625763075
5/6/2020 15:15,46.45627853,0.495956084
5/6/2020 15:30,38.05905167,0.330956198
5/6/2020 15:45,44.09629907,0.630338126
5/6/2020 16:00,44.37733914,0.530486036
5/6/2020 16:15,42.5737022,0.466826113
5/6/2020 16:30,41.3745604,0.448973565
5/6/2020 16:45,38.25223593,0.341884376
5/6/2020 17:00,36.3026832,0.291163524
5/6/2020 17:15,35.2929974,0.286988849
5/6/2020 17:30,34.75277327,0.274644008
5/6/2020 17:45,33.33803933,0.173666385
5/6/2020 18:00,30.6434,0.095953551
5/6/2020 18:15,28.24562973,0.042493242
5/6/2020 18:30,25.84845173,0.008674557
5/6/2020 18:45,23.94868153,0.00012945
5/6/2020 19:00,23.1047118,0
5/6/2020 19:15,22.49722307,0
5/6/2020 19:30,22.10162153,0
5/6/2020 19:45,21.85459393,0
5/6/2020 20:00,21.60959964,0
5/6/2020 20:15,21.44443373,0
5/6/2020 20:30,21.32170027,0
5/6/2020 20:45,21.0441874,0
5/6/2020 21:00,20.71221927,0
5/6/2020 21:15,20.65864653,0
5/6/2020 21:30,20.5305968,0
5/6/2020 21:45,20.44203673,0
5/6/2020 22:00,20.27038167,0
5/6/2020 22:15,20.18705107,0
5/6/2020 22:30,20.01558633,0
5/6/2020 22:45,19.76906513,0
5/6/2020 23:00,19.60179033,0
5/6/2020 23:15,19.6811666,0
5/6/2020 23:30,19.7616006,0
5/6/2020 23:45,19.7942504,0
6/6/2020 0:00,19.6556172,0
6/6/2020 0:15,19.7401856,0
6/6/2020 0:30,19.6243998,0
6/6/2020 0:45,19.51677179,0
6/6/2020 1:00,19.5121276,0
6/6/2020 1:15,19.66004007,0
6/6/2020 1:30,19.58295693,0
6/6/2020 1:45,19.36170873,0
6/6/2020 2:00,19.48836667,0
6/6/2020 2:15,19.5315044,0
6/6/2020 2:30,19.45133667,0
6/6/2020 2:45,19.23207807,0
6/6/2020 3:00,19.06895014,0
6/6/2020 3:15,19.05294807,0
6/6/2020 3:30,19.27560013,0
6/6/2020 3:45,19.23691633,0
6/6/2020 4:00,19.0515952,0
6/6/2020 4:15,18.93925773,0
6/6/2020 4:30,19.02461547,0
6/6/2020 4:45,18.84054367,0
6/6/2020 5:00,18.50170893,0
6/6/2020 5:15,18.28526407,0
6/6/2020 5:30,18.14041547,0
6/6/2020 5:45,18.24230753,0.001050105
6/6/2020 6:00,18.25406093,0.011280451
6/6/2020 6:15,19.1683044,0.031878435
6/6/2020 6:30,19.903894,0.050542708
6/6/2020 6:45,21.0452208,0.108366823
6/6/2020 7:00,24.00137147,0.241690604
6/6/2020 7:15,26.81055129,0.291636115
6/6/2020 7:30,29.62755733,0.319217953
6/6/2020 7:45,33.15332233,0.365894384
6/6/2020 8:00,37.33390527,0.408998721
6/6/2020 8:15,38.90950327,0.421338549
6/6/2020 8:30,42.2704184,0.53799563
6/6/2020 8:45,42.8193886,0.458073066
6/6/2020 9:00,38.73700767,0.26457781
6/6/2020 9:15,36.68699727,0.374150019
6/6/2020 9:30,41.40657221,0.684165526
6/6/2020 9:45,45.65662047,0.583187589
6/6/2020 10:00,48.38149607,0.789627683
6/6/2020 10:15,53.5194478,0.660908664
6/6/2020 10:30,46.3823122,0.713471889
6/6/2020 10:45,49.9206544,0.592244042
6/6/2020 11:00,52.9128622,0.833716566
6/6/2020 11:15,54.43137613,0.845780233
6/6/2020 11:30,49.18731493,0.442447935
6/6/2020 11:45,43.17022887,0.405996957
6/6/2020 12:00,43.23339307,0.636896129
6/6/2020 12:15,53.01691527,0.68804691
6/6/2020 12:30,48.48572367,0.776453344
6/6/2020 12:45,52.53135607,0.788654297
6/6/2020 13:00,55.526068,0.965451383
6/6/2020 13:15,45.0946062,0.318239525
6/6/2020 13:30,30.74036487,0.533190774
6/6/2020 13:45,46.56454507,0.76237895
6/6/2020 14:00,43.64130647,0.456957692
6/6/2020 14:15,50.04055993,0.943019941
6/6/2020 14:30,48.01693907,0.352712809
6/6/2020 14:45,27.44689547,0.150998993
6/6/2020 15:00,26.62559007,0.254934934
6/6/2020 15:15,31.4134398,0.325346652
6/6/2020 15:30,34.3489056,0.28833439
6/6/2020 15:45,33.140102,0.220461616
6/6/2020 16:00,31.44976627,0.176058183
6/6/2020 16:15,29.31817633,0.101876305
6/6/2020 16:30,27.70367833,0.086953313
6/6/2020 16:45,27.20033967,0.081607284
6/6/2020 17:00,26.31437593,0.059641462
6/6/2020 17:15,25.33473733,0.041570743
6/6/2020 17:30,24.6692016,0.029499801
6/6/2020 17:45,24.21965327,0.021891321
6/6/2020 18:00,23.84339257,0.016465189
6/6/2020 18:15,23.44537347,0.008882953
6/6/2020 18:30,23.06779587,0.002114633
6/6/2020 18:45,22.5689068,0
6/6/2020 19:00,22.3684164,0
6/6/2020 19:15,22.04635407,0
6/6/2020 19:30,21.72583813,0
6/6/2020 19:45,21.18924547,0
6/6/2020 20:00,20.8517252,0
6/6/2020 20:15,20.39483847,0
6/6/2020 20:30,20.13410729,0
6/6/2020 20:45,20.1460408,0
6/6/2020 21:00,20.334501,0
6/6/2020 21:15,20.43232627,0
6/6/2020 21:30,20.50838627,0
6/6/2020 21:45,20.4641012,0
6/6/2020 22:00,20.29295447,0
6/6/2020 22:15,20.19132287,0
6/6/2020 22:30,20.18111387,0
6/6/2020 22:45,20.25087693,0
6/6/2020 23:00,20.27607721,0
6/6/2020 23:15,20.21912827,0
6/6/2020 23:30,20.1483216,0
6/6/2020 23:45,20.20074467,0
7/6/2020 0:00,20.29718027,0
7/6/2020 0:15,20.39622393,0
7/6/2020 0:30,20.51879887,0
7/6/2020 0:45,20.72763053,0
7/6/2020 1:00,20.76936847,0
7/6/2020 1:15,20.79417436,0
7/6/2020 1:30,20.80826,0
7/6/2020 1:45,20.7225952,0
7/6/2020 2:00,20.5272158,0
7/6/2020 2:15,20.38995367,0
7/6/2020 2:30,20.38687513,0
7/6/2020 2:45,20.35804833,0
7/6/2020 3:00,20.35740973,0
7/6/2020 3:15,20.30524487,0
7/6/2020 3:30,20.10399957,0
7/6/2020 3:45,20.09452727,0
7/6/2020 4:00,20.26517333,0
7/6/2020 4:15,20.3340556,0
7/6/2020 4:30,20.434261,0
7/6/2020 4:45,20.4068746,0
7/6/2020 5:00,20.491691,0
7/6/2020 5:15,20.66654047,0
7/6/2020 5:30,20.89129213,0
7/6/2020 5:45,20.98682279,0.000244633
7/6/2020 6:00,20.94403673,0.007116943
7/6/2020 6:15,21.12394413,0.028989367
7/6/2020 6:30,21.58683273,0.056333659
7/6/2020 6:45,22.97097367,0.107213936
7/6/2020 7:00,25.09706033,0.128549285
7/6/2020 7:15,25.56641027,0.126591051
7/6/2020 7:30,26.38368727,0.13896105
7/6/2020 7:45,27.0571594,0.169372943
7/6/2020 8:00,28.93123714,0.227138802
7/6/2020 8:15,30.61747013,0.237703145
7/6/2020 8:30,30.43214307,0.243629177
7/6/2020 8:45,31.95834573,0.341316809
7/6/2020 9:00,38.8167622,0.630915877
7/6/2020 9:15,42.3445598,0.592011461
7/6/2020 9:30,42.03903773,0.474854363
7/6/2020 9:45,38.32764713,0.430101839
7/6/2020 10:00,39.5672728,0.455453161
7/6/2020 10:15,39.83215986,0.537035125
7/6/2020 10:30,43.83857633,0.654173953
7/6/2020 10:45,52.52440387,1.037922337
7/6/2020 11:00,53.64908433,0.848574069
7/6/2020 11:15,58.26817827,1.093312369
7/6/2020 11:30,57.1712628,0.855925206
7/6/2020 11:45,53.52336233,0.826396675
7/6/2020 12:00,56.312655,1.017537535
7/6/2020 12:15,59.98777087,1.024229095
7/6/2020 12:30,59.14914327,1.00650392
7/6/2020 12:45,57.7418068,0.998539759
7/6/2020 13:00,56.89508453,0.943432561
7/6/2020 13:15,56.585726,0.954714792
7/6/2020 13:30,55.8342632,0.832459743
7/6/2020 13:45,49.84045633,0.591769411
7/6/2020 14:00,48.0433046,0.763462959
7/6/2020 14:15,52.11067421,0.657799341
7/6/2020 14:30,46.78619793,0.507855625
7/6/2020 14:45,42.69290367,0.327331753
7/6/2020 15:00,45.10961907,0.62916335
7/6/2020 15:15,45.47878627,0.493897726
7/6/2020 15:30,45.12008893,0.556567357
7/6/2020 15:45,46.23066787,0.459982151
7/6/2020 16:00,42.94891767,0.509220101
7/6/2020 16:15,42.96282521,0.454879813
7/6/2020 16:30,39.14588853,0.263809032
7/6/2020 16:45,37.11314493,0.353802845
7/6/2020 17:00,36.2495402,0.244254601
7/6/2020 17:15,34.1222822,0.2501518
7/6/2020 17:30,32.293276,0.156777395
7/6/2020 17:45,29.254244,0.080810917
7/6/2020 18:00,27.10794067,0.04596917
7/6/2020 18:15,25.75343757,0.021627538
7/6/2020 18:30,24.30294387,0.005923433
7/6/2020 18:45,23.5736836,6.19E-05
7/6/2020 19:00,23.11776727,0
7/6/2020 19:15,22.59086727,0
7/6/2020 19:30,22.31903893,0
7/6/2020 19:45,22.21263827,0
7/6/2020 20:00,22.019662,0
7/6/2020 20:15,22.04430953,0
7/6/2020 20:30,22.1147014,0
7/6/2020 20:45,22.21106767,0
7/6/2020 21:00,22.34423213,0
7/6/2020 21:15,22.15723467,0
7/6/2020 21:30,22.05108853,0
7/6/2020 21:45,21.88756093,0
7/6/2020 22:00,21.672494,0
7/6/2020 22:15,21.3967896,0
7/6/2020 22:30,21.14976193,0
7/6/2020 22:45,21.29013273,0
7/6/2020 23:00,21.55108447,0
7/6/2020 23:15,21.89227707,0
7/6/2020 23:30,22.1704956,0
7/6/2020 23:45,22.25135287,0
8/6/2020 0:00,22.21773421,0
8/6/2020 0:15,22.07641987,0
8/6/2020 0:30,21.81644093,0
8/6/2020 0:45,21.3458352,0
8/6/2020 1:00,20.7675822,0
8/6/2020 1:15,20.7061768,0
8/6/2020 1:30,21.09493413,0
8/6/2020 1:45,21.25341379,0
8/6/2020 2:00,21.27018827,0
8/6/2020 2:15,21.20831913,0
8/6/2020 2:30,21.0984478,0
8/6/2020 2:45,21.0637756,0
8/6/2020 3:00,21.1413372,0
8/6/2020 3:15,21.056901,0
8/6/2020 3:30,20.91624753,0
8/6/2020 3:45,20.81401936,0
8/6/2020 4:00,20.84771533,0
8/6/2020 4:15,20.77434864,0
8/6/2020 4:30,20.69565007,0
8/6/2020 4:45,20.4833924,0
8/6/2020 5:00,20.26733607,0
8/6/2020 5:15,20.21853233,0
8/6/2020 5:30,20.1673342,0
8/6/2020 5:45,20.20396513,0.001035696
8/6/2020 6:00,20.32755843,0.009469715
8/6/2020 6:15,20.76363533,0.030646446
8/6/2020 6:30,21.65212807,0.057995551
8/6/2020 6:45,22.3853802,0.07813864
8/6/2020 7:00,23.212565,0.119646538
8/6/2020 7:15,25.19323113,0.147148311
8/6/2020 7:30,26.3737446,0.18606803
8/6/2020 7:45,30.10846553,0.293039213
8/6/2020 8:00,33.3340642,0.302948639
8/6/2020 8:15,33.04921179,0.241624874
8/6/2020 8:30,33.90226447,0.387626769
8/6/2020 8:45,40.04876733,0.519743282
8/6/2020 9:00,41.44974573,0.486730547
8/6/2020 9:15,42.42930931,0.661373087
8/6/2020 9:30,51.02621477,0.846232742
8/6/2020 9:45,52.77142364,0.859730116
8/6/2020 10:00,53.675834,0.922638417
8/6/2020 10:15,53.273069,0.79268099
8/6/2020 10:30,50.6694276,0.890231224
8/6/2020 10:45,50.6391096,0.841927027
8/6/2020 11:00,52.2207926,0.887037437
8/6/2020 11:15,51.12463167,0.820972589
8/6/2020 11:30,49.03407187,0.756128595
8/6/2020 11:45,48.28042807,0.768185873
8/6/2020 12:00,47.1504128,0.759570332
8/6/2020 12:15,46.42581373,0.626885641
8/6/2020 12:30,47.74052393,0.894202979
8/6/2020 12:45,48.5268886,0.588901332
8/6/2020 13:00,48.48736387,0.744604679
8/6/2020 13:15,53.77259313,0.709794905
8/6/2020 13:30,48.110203,0.666028253
8/6/2020 13:45,51.81301867,0.823869477
8/6/2020 14:00,53.7158892,0.772950357
8/6/2020 14:15,51.15997893,0.804997237
8/6/2020 14:30,53.51076027,0.791853341
8/6/2020 14:45,52.4254235,0.667672424
8/6/2020 15:00,49.9358562,0.747843225
8/6/2020 15:15,49.31515293,0.710223753
8/6/2020 15:30,45.64480407,0.469678085
8/6/2020 15:45,44.21325053,0.464594777
8/6/2020 16:00,42.11031487,0.33847655
8/6/2020 16:15,36.52810833,0.250397254
8/6/2020 16:30,35.23329273,0.383318604
8/6/2020 16:45,38.5366638,0.388584996
8/6/2020 17:00,37.32118636,0.249169068
8/6/2020 17:15,33.3246132,0.174294533
8/6/2020 17:30,31.43748973,0.154667054
8/6/2020 17:45,30.3950194,0.106402464
8/6/2020 18:00,28.519918,0.071148381
8/6/2020 18:15,26.9788308,0.035556078
8/6/2020 18:30,25.51578553,0.009980246
8/6/2020 18:45,24.55983073,0.000860342
8/6/2020 19:00,23.86692093,0
8/6/2020 19:15,23.230061,0
8/6/2020 19:30,22.70933033,0
8/6/2020 19:45,22.2262248,0
8/6/2020 20:00,21.85834973,0
8/6/2020 20:15,21.2573832,0
8/6/2020 20:30,20.82428393,0
8/6/2020 20:45,20.60881153,0
8/6/2020 21:00,20.7757852,0
8/6/2020 21:15,20.84989413,0
8/6/2020 21:30,20.46247421,0
8/6/2020 21:45,20.27771807,0
8/6/2020 22:00,20.39329227,0
8/6/2020 22:15,20.5698486,0
8/6/2020 22:30,20.992332,0
8/6/2020 22:45,21.03197847,0
8/6/2020 23:00,20.76400767,0
8/6/2020 23:15,20.34274293,0
8/6/2020 23:30,20.05874627,0
8/6/2020 23:45,19.744277,0
9/6/2020 0:00,19.52092857,0
9/6/2020 0:15,19.43515213,0
9/6/2020 0:30,19.24457607,0
9/6/2020 0:45,19.34456793,0
9/6/2020 1:00,19.46469513,0
9/6/2020 1:15,19.60213213,0
9/6/2020 1:30,19.5804016,0
9/6/2020 1:45,19.30126753,0
9/6/2020 2:00,18.98675533,0
9/6/2020 2:15,19.02554986,0
9/6/2020 2:30,19.293451,0
9/6/2020 2:45,19.4470174,0
9/6/2020 3:00,19.38238927,0
9/6/2020 3:15,19.41846313,0
9/6/2020 3:30,19.33086347,0
9/6/2020 3:45,19.1137146,0
9/6/2020 4:00,19.38418393,0
9/6/2020 4:15,19.7034935,0
9/6/2020 4:30,19.87205407,0
9/6/2020 4:45,19.7928222,0
9/6/2020 5:00,19.8575724,0
9/6/2020 5:15,19.69253353,0
9/6/2020 5:30,19.1813436,0
9/6/2020 5:45,18.92135807,0.000982488
9/6/2020 6:00,19.30538333,0.012951578
9/6/2020 6:15,19.8552002,0.03588832
9/6/2020 6:30,20.64288557,0.057821643
9/6/2020 6:45,21.53104447,0.097576797
9/6/2020 7:00,23.87672733,0.202037449
9/6/2020 7:15,26.1695862,0.236677443
9/6/2020 7:30,28.26999313,0.237298291
9/6/2020 7:45,28.50362967,0.199227395
9/6/2020 8:00,33.3030946,0.401619879
9/6/2020 8:15,39.23323373,0.478561349
9/6/2020 8:30,41.03405133,0.546358279
9/6/2020 8:45,42.7021635,0.576849856
9/6/2020 9:00,45.4391118,0.650318217
9/6/2020 9:15,47.41862173,0.593933033
9/6/2020 9:30,46.07899187,0.693143726
9/6/2020 9:45,49.06960487,0.719183911
9/6/2020 10:00,40.65558087,0.406295847
9/6/2020 10:15,44.30236187,0.767387913
9/6/2020 10:30,52.04805313,0.907252704
9/6/2020 10:45,55.1536072,0.950022599
9/6/2020 11:00,55.18305964,0.94011294
9/6/2020 11:15,57.83080033,0.922754523
9/6/2020 11:30,48.266762,0.622338436
9/6/2020 11:45,56.5026448,0.917001178
9/6/2020 12:00,51.56670147,0.696705103
9/6/2020 12:15,51.56496987,0.629687433
9/6/2020 12:30,48.75249413,0.780287691
9/6/2020 12:45,52.98574467,0.789550382
9/6/2020 13:00,54.49439887,0.84871055
9/6/2020 13:15,59.80717471,0.851226174
9/6/2020 13:30,54.52318527,0.664834399
9/6/2020 13:45,50.6611794,0.673525346
9/6/2020 14:00,48.17748833,0.437669044
9/6/2020 14:15,42.5576074,0.466744864
9/6/2020 14:30,46.78769107,0.597670281
9/6/2020 14:45,44.940977,0.54324101
9/6/2020 15:00,47.85286427,0.573576405
9/6/2020 15:15,44.84667747,0.581595316
9/6/2020 15:30,44.99036521,0.600894726
9/6/2020 15:45,44.1388428,0.534271727
9/6/2020 16:00,42.5790158,0.46231383
9/6/2020 16:15,40.77858253,0.397145821
9/6/2020 16:30,39.41787907,0.366118157
9/6/2020 16:45,37.96412553,0.302090306
9/6/2020 17:00,35.55735073,0.232275187
9/6/2020 17:15,33.27215387,0.194773326
9/6/2020 17:30,31.68454,0.151262825
9/6/2020 17:45,30.04228421,0.103349163
9/6/2020 18:00,28.36109407,0.061999364
9/6/2020 18:15,26.8339234,0.03094462
9/6/2020 18:30,25.6072164,0.008448602
9/6/2020 18:45,24.46637367,0.000165877
9/6/2020 19:00,23.5481262,0
9/6/2020 19:15,23.10563567,0
9/6/2020 19:30,22.87384633,0
9/6/2020 19:45,22.72139693,0
9/6/2020 20:00,22.47646236,0
9/6/2020 20:15,22.23764033,0
9/6/2020 20:30,22.03767507,0
9/6/2020 20:45,21.96341147,0
9/6/2020 21:00,21.81003427,0
9/6/2020 21:15,21.5963338,0
9/6/2020 21:30,21.28047087,0
9/6/2020 21:45,21.05003653,0
9/6/2020 22:00,20.97011307,0
9/6/2020 22:15,20.7300525,0
9/6/2020 22:30,20.65912267,0
9/6/2020 22:45,20.55419913,0
9/6/2020 23:00,20.490859,0
9/6/2020 23:15,20.5713644,0
9/6/2020 23:30,20.66173707,0
9/6/2020 23:45,20.68653987,0
10/6/2020 0:00,20.7872398,0
10/6/2020 0:15,20.82377527,0
10/6/2020 0:30,20.85670029,0
10/6/2020 0:45,20.97303453,0
10/6/2020 1:00,20.8598246,0
10/6/2020 1:15,20.73139867,0
10/6/2020 1:30,20.61426807,0
10/6/2020 1:45,20.51122013,0
10/6/2020 2:00,20.55592453,0
10/6/2020 2:15,20.62407427,0
10/6/2020 2:30,20.7307984,0
10/6/2020 2:45,20.69784543,0
10/6/2020 3:00,20.47033067,0
10/6/2020 3:15,20.1620504,0
10/6/2020 3:30,19.95204067,0
10/6/2020 3:45,19.94176233,0
10/6/2020 4:00,19.8509522,0
10/6/2020 4:15,19.808901,0
10/6/2020 4:30,19.82512,0
10/6/2020 4:45,19.85022171,0
10/6/2020 5:00,19.75997533,0
10/6/2020 5:15,19.63491813,0
10/6/2020 5:30,19.316455,0
10/6/2020 5:45,19.2022154,0.000250488
10/6/2020 6:00,19.32609053,0.009079175
10/6/2020 6:15,19.77955313,0.03157732
10/6/2020 6:30,20.73989253,0.060069834
10/6/2020 6:45,22.35766393,0.095297552
10/6/2020 7:00,23.57799267,0.176504772
10/6/2020 7:15,26.0312826,0.224655888
10/6/2020 7:30,30.01933787,0.281592143
10/6/2020 7:45,33.07170007,0.337822402
10/6/2020 8:00,35.48205767,0.299438597
10/6/2020 8:15,33.531537,0.206254413
10/6/2020 8:30,32.8867714,0.248218033
10/6/2020 8:45,36.7325926,0.47398864
10/6/2020 9:00,41.8781982,0.47842251
10/6/2020 9:15,41.63306129,0.58693768
10/6/2020 9:30,43.41336893,0.576820234
10/6/2020 9:45,41.8867452,0.447433347
10/6/2020 10:00,36.64798407,0.319875581
10/6/2020 10:15,38.26693913,0.480099376
10/6/2020 10:30,42.3875894,0.510495089
10/6/2020 10:45,40.18304047,0.428555483
10/6/2020 11:00,38.8228558,0.320387256
10/6/2020 11:15,39.599638,0.601040456
10/6/2020 11:30,47.20608521,0.683142175
10/6/2020 11:45,45.56717713,0.68531785
10/6/2020 12:00,53.1358704,1.031183148
10/6/2020 12:15,54.23963427,0.869060306
10/6/2020 12:30,53.7302392,0.868648316
10/6/2020 12:45,54.68991707,0.865304001
10/6/2020 13:00,51.86274187,0.705236003
10/6/2020 13:15,46.79792493,0.575335032
10/6/2020 13:30,50.69978427,0.852740374
10/6/2020 13:45,51.35374029,0.654692374
10/6/2020 14:00,46.04329853,0.537859047
10/6/2020 14:15,48.560525,0.680175414
10/6/2020 14:30,48.153831,0.444713674
10/6/2020 14:45,29.68552047,0.063960636
10/6/2020 15:00,23.490259,0.130623895
10/6/2020 15:15,25.86340947,0.216170135
10/6/2020 15:30,29.65835567,0.291948785
10/6/2020 15:45,32.45616233,0.247411273
10/6/2020 16:00,33.1866565,0.272454662
10/6/2020 16:15,35.3219766,0.353741107
10/6/2020 16:30,35.3695456,0.243801249
10/6/2020 16:45,32.08403093,0.193288615
10/6/2020 17:00,30.4908548,0.167370018
10/6/2020 17:15,30.70126147,0.17003262
10/6/2020 17:30,29.5002533,0.101433166
10/6/2020 17:45,27.85878636,0.082662301
10/6/2020 18:00,26.13349193,0.038698764
10/6/2020 18:15,24.93488787,0.00913246
10/6/2020 18:30,24.32600293,0.001338318
10/6/2020 18:45,24.0229962,0
10/6/2020 19:00,23.751652,0
10/6/2020 19:15,23.43786633,0
10/6/2020 19:30,22.90063273,0
10/6/2020 19:45,22.7248795,0
10/6/2020 20:00,22.53573607,0
10/6/2020 20:15,21.90056967,0
10/6/2020 20:30,21.44738153,0
10/6/2020 20:45,21.30431707,0
10/6/2020 21:00,21.24188433,0
10/6/2020 21:15,21.22502233,0
10/6/2020 21:30,21.09829507,0
10/6/2020 21:45,20.81857507,0
10/6/2020 22:00,20.51698807,0
10/6/2020 22:15,20.46853857,0
10/6/2020 22:30,20.7359436,0
10/6/2020 22:45,20.85657953,0
10/6/2020 23:00,20.8401488,0
10/6/2020 23:15,20.93400873,0
10/6/2020 23:30,21.16983653,0
10/6/2020 23:45,21.61304533,0
11/6/2020 0:00,21.78445227,0
11/6/2020 0:15,21.83486957,0
11/6/2020 0:30,21.4652264,0
11/6/2020 0:45,21.32475,0
11/6/2020 1:00,21.36869693,0
11/6/2020 1:15,21.01988533,0
11/6/2020 1:30,20.8927876,0
11/6/2020 1:45,20.82486373,0
11/6/2020 2:00,20.83097953,0
11/6/2020 2:15,20.67282113,0
11/6/2020 2:30,20.45289907,0
11/6/2020 2:45,20.269165,0
11/6/2020 3:00,20.0675924,0
11/6/2020 3:15,19.80000813,0
11/6/2020 3:30,19.59883613,0
11/6/2020 3:45,19.65334667,0
11/6/2020 4:00,19.66911627,0
11/6/2020 4:15,19.66615587,0
11/6/2020 4:30,19.4949688,0
11/6/2020 4:45,19.529553,0
11/6/2020 5:00,19.95899957,0
11/6/2020 5:15,20.28265367,0
11/6/2020 5:30,20.2893798,0
11/6/2020 5:45,20.4343404,0
11/6/2020 6:00,20.4181316,0.002494584
11/6/2020 6:15,20.6757548,0.011584833
11/6/2020 6:30,21.149878,0.024557107
11/6/2020 6:45,21.78206767,0.034970439
11/6/2020 7:00,22.67060193,0.051913996
11/6/2020 7:15,23.47511813,0.077193335
11/6/2020 7:30,24.38874093,0.094094093
11/6/2020 7:45,25.60861627,0.130228149
11/6/2020 8:00,27.30463053,0.168890741
11/6/2020 8:15,28.70486247,0.189225513
11/6/2020 8:30,29.4664654,0.196136711
11/6/2020 8:45,30.36452833,0.219947506
11/6/2020 9:00,31.44437729,0.243090169
11/6/2020 9:15,32.44075713,0.268012533
11/6/2020 9:30,33.25334267,0.286548186
11/6/2020 9:45,34.09865733,0.30827921
11/6/2020 10:00,34.56906553,0.334134747
11/6/2020 10:15,35.71532393,0.366492589
11/6/2020 10:30,36.90983687,0.375022491
11/6/2020 10:45,36.50444327,0.388530498
11/6/2020 11:00,38.61497387,0.486530958
11/6/2020 11:15,40.41920307,0.531565712
11/6/2020 11:30,40.65581493,0.496013676
11/6/2020 11:45,42.12864373,0.56116733
11/6/2020 12:00,43.57477453,0.638305813
11/6/2020 12:15,43.46879073,0.614046705
11/6/2020 12:30,42.5188598,0.551880899
11/6/2020 12:45,39.6965698,0.384930638
11/6/2020 13:00,40.65225413,0.461413725
11/6/2020 13:15,40.74435871,0.502480585
11/6/2020 13:30,39.3556314,0.336351275
11/6/2020 13:45,37.72163887,0.429461733
11/6/2020 14:00,39.82221653,0.463052552
11/6/2020 14:15,42.903428,0.654122109
11/6/2020 14:30,46.4054178,0.702585196
11/6/2020 14:45,42.98126413,0.434643388
11/6/2020 15:00,41.01912227,0.524356135
11/6/2020 15:15,40.86477453,0.433010427
11/6/2020 15:30,39.83489129,0.504761345
11/6/2020 15:45,39.98254813,0.424266909
11/6/2020 16:00,37.5957134,0.335383125
11/6/2020 16:15,35.03813887,0.302254971
11/6/2020 16:30,33.5636152,0.245398733
11/6/2020 16:45,30.6198468,0.214146695
11/6/2020 17:00,27.26988113,0.163458322
11/6/2020 17:15,28.58452367,0.129820916
11/6/2020 17:30,27.7955018,0.09718647
11/6/2020 17:45,26.87296621,0.067963826
11/6/2020 18:00,25.91061213,0.04432217
11/6/2020 18:15,24.83780307,0.021477627
11/6/2020 18:30,23.9481894,0.005946636
11/6/2020 18:45,23.32562873,5.16E-05
11/6/2020 19:00,23.04192927,0
11/6/2020 19:15,22.8550334,0
11/6/2020 19:30,22.5817038,0
11/6/2020 19:45,22.5616825,0
11/6/2020 20:00,22.66164153,0
11/6/2020 20:15,22.74701933,0
11/6/2020 20:30,22.83385,0
11/6/2020 20:45,22.59436247,0
11/6/2020 21:00,22.36898193,0
11/6/2020 21:15,22.36188953,0
11/6/2020 21:30,22.2714662,0
11/6/2020 21:45,22.301834,0
11/6/2020 22:00,22.34254747,0
11/6/2020 22:15,22.36729333,0
11/6/2020 22:30,22.27728473,0
11/6/2020 22:45,22.2010274,0
11/6/2020 23:00,21.94969073,0
11/6/2020 23:15,21.61979173,0
11/6/2020 23:30,21.0713054,0
11/6/2020 23:45,20.63520814,0
12/6/2020 0:00,20.52821053,0
12/6/2020 0:15,20.66883147,0
12/6/2020 0:30,21.1384398,0
12/6/2020 0:45,20.96907347,0
12/6/2020 1:00,20.8421712,0
12/6/2020 1:15,20.5014038,0
12/6/2020 1:30,20.49038893,0
12/6/2020 1:45,20.55668533,0
12/6/2020 2:00,20.44197957,0
12/6/2020 2:15,19.79158127,0
12/6/2020 2:30,19.63535353,0
12/6/2020 2:45,19.3708762,0
12/6/2020 3:00,19.39233373,0
12/6/2020 3:15,20.0586528,0
12/6/2020 3:30,20.54806733,0
12/6/2020 3:45,21.4555846,0
12/6/2020 4:00,20.44492187,0
12/6/2020 4:15,19.544621,0
12/6/2020 4:30,19.437854,0
12/6/2020 4:45,19.93045847,0
12/6/2020 5:00,20.06298207,0
12/6/2020 5:15,20.02573653,0
12/6/2020 5:30,19.88956293,0
12/6/2020 5:45,19.81311027,0.000122191
12/6/2020 6:00,20.12457087,0.003381435
12/6/2020 6:15,20.46796873,0.013324422
12/6/2020 6:30,20.90978793,0.025757199
12/6/2020 6:45,21.6351522,0.047127944
12/6/2020 7:00,22.64900107,0.063095851
12/6/2020 7:15,23.34076313,0.071117836
12/6/2020 7:30,23.46994213,0.061796689
12/6/2020 7:45,23.65663873,0.084014334
12/6/2020 8:00,24.81898393,0.119262686
12/6/2020 8:15,26.83199067,0.185361369
12/6/2020 8:30,26.0544412,0.208225005
12/6/2020 8:45,27.96154764,0.272561959
